"","ID","Intensity","BP0","BP1","Omaxe","Pmaxe","Equation","Q0d","K","Alpha","R2","Q0se","Alphase","N","AbsSS","SdRes","Q0Low","Q0High","AlphaLow","AlphaHigh","EV","Omaxd","Pmaxd","Notes"
"577","577",7.67315461314152,NA,17,39.7932044580837,8,"hs",13.1324317355123,2.47390327159614,0.00333254782788965,0.66870375366746,5.87424310385475,0.000661542115459594,16,1.20524075834018,0.29340863244923,0.533433324771636,25.7314301462529,0.00191368110515494,0.00475141455062437,0.771168952821788,21.4337837518574,5.02273315736055,"converged"
"578","578",7.63158495763379,NA,17,38.0696545003272,9,"hs",5.78179875820165,1.45296073094994,0.00631909602839023,0.526552177358744,1.64261891767713,0.000990178591822682,16,0.527642256585273,0.194135861224128,2.25873157024579,9.30486594615751,0.00419537416598775,0.00844281789079272,0.903575048228257,21.1639273316152,12.0428107697735,"converged"
"579","579",6.37979574897873,NA,17,30.0795722888664,6,"hs",11.4377982754317,1.94172414378283,0.00526433112424018,0.712588035304444,4.94926071300192,0.000854559972902098,17,0.968043545466638,0.254039832239833,0.888698777846889,21.9868977730165,0.00344287965834442,0.00708578259013593,0.702062062297875,17.8861389799074,4.97899008090645,"converged"
"580","580",10.2594245446634,NA,17,46.8494047463376,8,"hs",11.1895477242947,2.27671466633375,0.00359803396134112,0.581022201938648,4.92462803586739,0.000649031451771444,17,1.33509206105303,0.298338963937893,0.692951535194194,21.6861439133951,0.00221465616840887,0.00498141175427337,0.809043427057469,21.796496875104,6.06602706656762,"converged"
"581","581",7.11352705612296,NA,17,35.3900210425619,9,"hs",8.44049440650795,2.41620977234089,0.00399260540195982,0.504815887142146,3.98212797513259,0.000778122068775056,17,1.67293734633135,0.333959812585421,-0.0472104564492675,16.9281992694652,0.00233407747207919,0.00565113333184044,0.666870728857055,18.3693238046294,6.72003097107448,"converged"
"582","582",10.4391671224389,NA,17,48.5120955363946,8,"hs",10.8392817761619,1.91363687552716,0.00483625237154913,0.737393003661668,3.62601318932977,0.000598039433932023,17,0.649969683120005,0.208161745303983,3.11061761157119,18.5679459407526,0.00356156149186789,0.00611094325123036,0.781091204643638,19.803739739716,5.82853611014455,"converged"
"583","583",8.48932375214435,NA,17,45.2716351148466,7,"hs",10.3436219337159,1.57982560136998,0.005819546120875,0.698656892891181,3.63624492129504,0.000706284369696448,15,0.538034333053743,0.203438581367324,2.48799237852811,18.1992514889038,0.00429371150603321,0.00734538073571678,0.865360693115084,20.7071301884385,6.53499644496746,"converged"
"584","584",7.30163209856108,NA,17,37.1340703270041,8,"hs",12.3990113473147,1.94116522726363,0.00454841845704582,0.755038438176606,4.52543184278954,0.0006215833745561,17,0.729553301670674,0.220537721893659,2.75328170253918,22.0447409920902,0.00322354485582071,0.00587329205827093,0.812916300821364,20.7083404952867,5.31792398682333,"converged"
"585","585",8.77067270850787,NA,16,61.9517084588808,8,"hs",10.7385103725552,1.72169003668197,0.00506556573772056,0.714020968445373,3.59093517878186,0.000592180048819903,16,0.57361700221966,0.202417002783091,3.03672040392812,18.4403003411823,0.00379546585216111,0.00633566562328,0.873855441466439,21.4304114832693,6.45229360592761,"converged"
"586","586",7.74999080120438,NA,17,44.569490015126,12,"hs",13.9911399612758,2.01581404181032,0.00447672917879138,0.645689203663792,7.53131174612766,0.000936094324573816,16,1.32476444978422,0.307613445947092,-2.16191721437776,30.1441971369294,0.00246900653281005,0.00648445182477271,0.780483054809577,20.1370005416291,4.55930402810658,"converged"
"587","587",5.48877317840438,NA,17,36.8892344518792,6,"hs",9.23092332953212,1.57163733706351,0.00614668462146591,0.746945084741498,2.77872851109432,0.000640271824454047,16,0.452776916223064,0.179836615575492,3.27114340959937,15.1907032494649,0.00477343813572802,0.00751993110720379,0.825715739120989,19.7307499972199,6.98117013122023,"converged"
"588","588",10.4108054885457,NA,17,35.7825476789322,12,"hs",12.7108695595421,2.32792682924682,0.00363439196020991,0.704558746821004,5.09059619940184,0.00061705153259184,16,0.923547187142959,0.256841694871563,1.79262659750012,23.6291125215842,0.00231094804734765,0.00495783587307217,0.774665559970686,21.0427043067988,5.13900236646488,"converged"
"589","589",6.2507821050715,NA,17,40.2851569399664,6,"hs",11.7224468066502,1.57089806150969,0.00671902299611835,0.788524487613808,4.65576983838384,0.000793313284118134,16,0.564503498576702,0.200802585814437,1.73681363527534,21.7080799780251,0.00501753522499342,0.00842051076724328,0.755913091477734,18.0605054245915,5.03225051242597,"converged"
"590","590",7.20889664555026,NA,17,51.6733735956406,9,"hs",12.2978917053895,1.80077599463952,0.00455969129616636,0.690816405150315,4.91742246155718,0.000646106530125948,16,0.804193044295098,0.23967135896221,1.75106947097365,22.8447139398053,0.00317393061137546,0.00594545198095725,0.907559318506688,22.5652438095685,5.89988422627813,"converged"
"591","591",5.23398810703705,NA,17,41.1881555818432,6,"hs",13.3901997560315,2.45901753985896,0.00417958135529705,0.597963899316134,8.46198760679325,0.00123823920598204,17,2.20126831003182,0.383081219415397,-4.64609988300043,31.4264993950634,0.00154033696241233,0.00681882574818177,0.620475699119276,17.2057400027859,3.95772539723043,"converged"
"592","592",8.86078745166912,NA,17,54.1841599762685,7,"hs",10.1551697925484,2.00979063373311,0.0043166449433494,0.711843764745585,3.19717277054239,0.000518231814465843,17,0.650579104081479,0.208259310169074,3.34055734369976,16.9697822413971,0.00321205997791156,0.00542122990878724,0.813069078590529,20.9563010354474,6.53977333717934,"converged"
"593","593",4.81566162331121,NA,15,33.4686490885722,8,"hs",8.10783240266031,1.55965162928594,0.006838973386739,0.605572687521956,3.0414536533778,0.000928284008162037,15,0.640799542937938,0.222018631050837,1.53717125981866,14.678493545502,0.00483353771121009,0.00884440906226792,0.750702187573976,17.9015291582724,7.21691823079161,"converged"
"594","594",7.00230394033365,NA,17,40.1765488414862,12,"hs",14.0509821050502,2.07588774963875,0.00348152438072041,0.763655963706959,4.49643672144962,0.000434624386234918,16,0.568141827584927,0.201448651306503,4.40708448182027,23.6948797282801,0.00254934778287932,0.00441370097856151,0.96033942881677,25.0300541397545,5.62014698941553,"converged"
"595","595",6.65084598555415,NA,17,59.7304809835498,9,"hs",11.4248822104558,1.71222229203727,0.00437803987132916,0.647938856469398,4.24598663112343,0.000575656609514884,17,0.830695335596056,0.235328895462791,2.3747759350949,20.4749884858168,0.00315105685258018,0.00560502289007814,1.01948318506155,24.9606363126916,7.06832112390601,"converged"
"596","596",9.26760064629258,NA,17,45.0230300672517,6,"hs",10.2437281778899,1.62225288658206,0.00508674785845647,0.747092962521385,2.78880564084227,0.000498795895804702,16,0.402069907613907,0.169467634418136,4.26233496422133,16.2251213915585,0.00401693706114651,0.00615655865576643,0.951441204502117,22.9339137651796,7.28782982051695,"converged"
"597","597",7.48133396968941,NA,17,36.5038613249399,9,"hs",11.1210441723695,1.8173722762808,0.00488086205348799,0.649400791064834,4.42006171257344,0.000700217708424834,16,0.82599869608068,0.242898964310072,1.64095465146682,20.6011336932722,0.0033790444338141,0.00638267967316189,0.83625286468634,20.8523165649884,6.02197349243568,"converged"
"598","598",11.9053633260267,NA,17,43.8344575178302,7,"hs",10.9995952234133,2.00396367981714,0.00432270287118865,0.746344546388875,3.44182497790646,0.0005159160172606,17,0.610044080497704,0.201667065646609,3.66351893835828,18.3356715084683,0.00322305391065154,0.00542235183172577,0.815473488409044,20.9974715740957,6.05199220437517,"converged"
"599","599",8.89185807954373,NA,17,50.2243070769701,12,"hs",15.8850689312643,2.64149806238171,0.00294697756384028,0.578726423934585,9.58103138135394,0.00085388072628403,17,2.29036014689831,0.390756543719856,-4.5364160525165,36.3065539150451,0.00112697387783994,0.00476698124984063,0.790401445561864,22.533374700009,4.32514322226378,"converged"
"600","600",7.36280413967739,NA,17,52.8180633364643,11,"hs",12.4146212024972,2.80359533807596,0.00288639934273366,0.508418958118987,7.38269896904268,0.000804144750830076,16,2.40176836314759,0.414191843331047,-3.41969326721,28.2489356722045,0.00116168038599433,0.00461111829947298,0.738024177268242,21.5429889533521,5.24746393344465,"converged"
"601","601",5.88757030621754,NA,17,33.530820948945,11,"hs",8.12991380813568,1.80372986035004,0.00606632128732765,0.705150702203091,2.72013693023596,0.000760468134830981,15,0.576056040254179,0.210504164083458,2.253415242767,14.0064123735044,0.00442342976460008,0.00770921281005522,0.680483109066701,16.9279832239109,6.69366088139383,"converged"
"602","602",9.02088032204539,NA,15,55.7961350339982,8,"hs",14.2194331970887,1.76257078971722,0.00476791260980997,0.750964316413427,5.74424740633314,0.000674580367440442,13,0.517110849785042,0.216818074092511,1.57642989985459,26.8624364943228,0.00328317123178439,0.00625265398783555,0.896296830314881,22.1376743730929,5.0192945007767,"converged"
"603","603",8.71626751843654,NA,17,46.3723551127083,12,"hs",8.37795524725141,2.84678748844,0.00390408292650635,0.417361526582148,5.21372785849365,0.00111344090585582,17,2.94800805732863,0.443321407658795,-2.73484262740722,19.49075312191,0.0015308398137123,0.0062773260393004,0.533271523824109,15.6621061003409,5.64134881125946,"converged"
"604","604",5.14321470822241,NA,17,32.9852863648977,8,"hs",10.6409979744939,2.03709054265968,0.00491180469082406,0.722315596879176,4.08428261847338,0.000733508629666786,17,0.857602707293035,0.239109836308621,1.9355556434111,19.3464403055767,0.00334836805545661,0.0064752413261915,0.700234350639186,18.1317657974784,5.38997294686874,"converged"
"605","605",8.77616205321944,NA,17,33.6867495453717,5,"hs",8.09767912061066,1.54354473265566,0.00628754272356495,0.672940951795863,2.55222691243427,0.000741507070776324,16,0.546094285464948,0.197501227024208,2.62369681427609,13.5716614269452,0.00469716822916697,0.00787791721796294,0.829354529376531,19.7228549552871,7.96935192361524,"converged"
"606","606",8.65511071055923,NA,17,49.1388173860079,7,"hs",11.4706137870872,1.53484509170827,0.0050628592744835,0.777638932676454,3.0997377608966,0.000470904797223579,16,0.356696361485619,0.159619270561819,4.82233750148003,18.1188900726944,0.00405286893412173,0.00607284961484526,1.03874110870538,24.6657667667965,7.03980790482592,"converged"
"607","607",9.65483292614563,NA,17,40.3132395413777,9,"hs",12.6297428425064,2.96196586206371,0.00310439888130003,0.542731726165008,7.82124112596441,0.000952051174685395,16,2.44074485842897,0.41753912207027,-4.14515100745735,29.4046366924701,0.00106245219561828,0.00514634556698177,0.631905897448179,18.859537569436,4.48218611567605,"converged"
"608","608",5.77102984905708,NA,17,44.3067165835253,12,"hs",5.49200224678733,1.37876188614505,0.00648492251961922,0.468078728634154,1.66037493720413,0.00120784378061383,16,0.614706184927046,0.209541367366079,1.93085218451955,9.0531523090551,0.00389435525787436,0.00907548978136407,0.952491928691663,22.0441681388788,13.2578295690101,"converged"
"609","609",7.15814067404205,NA,16,29.710580917592,12,"hs",11.3522092865575,2.16535242037077,0.00548929132162901,0.685034302348693,5.80909788425141,0.0011716770240651,16,1.20082057596653,0.292870104796177,-1.10706652439636,23.8114850975114,0.00297629403787504,0.00800228860538297,0.571729808278794,15.1252649699572,4.17872922275818,"converged"
"610","610",6.07517700622245,NA,17,40.299966785782,11,"hs",7.60163647195528,1.43989389872108,0.00606293634586438,0.625489918460733,2.23787265939362,0.000746736506285006,17,0.551251451022722,0.19170314743073,2.83172380907011,12.3715491348404,0.00447130515889031,0.00765456753283845,0.954599613397445,22.3111306693564,9.66338091304108,"converged"
"611","611",8.68508949575408,NA,17,42.5035070807397,9,"hs",10.6947942394198,2.30452759711478,0.00383228280986142,0.561533171087351,5.21440933077229,0.00077533014079349,17,1.62251629940309,0.328888663978464,-0.419456159017461,21.809044637857,0.00217970573360834,0.0054848598861145,0.745881059482679,20.1850363589438,5.86726274421953,"converged"
"612","612",4.97680425945159,NA,16,37.6026825435355,10,"hs",13.1625930161361,2.0693690850301,0.00356510326086464,0.718408710234351,4.53107553559028,0.000474866837196323,16,0.672605489271245,0.219187703199017,3.44440252545206,22.8807835068202,0.00254661518991234,0.00458359133181694,0.942260425803685,24.5319493978392,5.88265319170177,"converged"
"613","613",7.49264396018806,NA,16,33.8194179134841,9,"hs",12.1815233810365,1.86168645679046,0.00498227767740844,0.735741493961543,4.66079435921358,0.000685699109034057,16,0.687196973272722,0.221552472545239,2.18511368427287,22.1779330778002,0.0035115993564351,0.00645295599838179,0.790154945183876,19.8547459680235,5.21852167075394,"converged"
"614","614",9.04125644495133,NA,16,44.9547610175333,11,"hs",12.5715782999162,2.00227720160127,0.00410613214369531,0.659946084915203,5.24859365204316,0.000652054398195619,16,0.928893249096237,0.257584001429802,1.31446450472415,23.8286920951083,0.00270761455064709,0.00550464973674353,0.859569059759505,22.1265343903149,5.58061049476733,"converged"
"615","615",7.52778557169727,NA,17,33.1257457607856,6,"hs",16.9619555052197,2.13053339129343,0.00389734585459786,0.730509599217728,8.6979764909554,0.000824040373136629,16,1.13916275720248,0.285252113702258,-1.69334868440349,35.6172596948428,0.0021299550319876,0.00566473667720812,0.825084702196639,21.7021843252719,4.02199091041085,"converged"
"616","616",6.77963161787474,NA,17,32.4883883786884,7,"hs",16.0922694514603,2.33628226278282,0.00355139054019341,0.701340440984041,7.82520365466366,0.000774561509480004,17,1.28045231442299,0.292170305863206,-0.586757322185306,32.7712962251058,0.00190045176280417,0.00520232931758266,0.78852160780765,21.4476629753434,4.1351681185302,"converged"
"617","617",8.14138687477514,NA,16,41.4623761207983,6,"hs",7.12607411538986,1.25896280995537,0.00596162342052025,0.589220631457221,1.78683746562091,0.000896391111292483,16,0.378155303781177,0.164350519096311,3.29368890565334,10.9584593251264,0.00403905569785228,0.00788419114318821,1.18745212473756,26.9958036610594,12.5724962420364,"converged"
"618","618",6.05789099648972,NA,17,32.4814143001143,15,"hs",14.9091050925164,3.2542458452062,0.00324266185070109,0.486032873679647,14.2997419667465,0.0017589334361633,16,5.25057726068872,0.612406101297446,-15.760791118421,45.5790013034538,-0.000529875168115466,0.00701519886951765,0.525318625469836,16.2994446726947,3.2419580368282,"converged"
"619","619",9.74810313978183,NA,17,47.6882617145727,9,"hs",14.5271880879688,2.39217758119441,0.00334161315733651,0.61295459411976,7.62589596004009,0.000779551654089479,17,1.69275796385581,0.335932330869954,-1.72702439054473,30.7814005664824,0.00168003813848712,0.0050031881761859,0.808823393419987,22.1955721701783,4.72443589388673,"converged"
"620","620",8.63594910154817,NA,16,44.0539055545099,12,"hs",12.3607018933654,2.16950031650575,0.00402084644464542,0.635365312340877,5.57785689296915,0.000733043316048571,16,1.11379228768196,0.282057781274127,0.397388682214595,24.3240151045162,0.00244862489871732,0.00559306799057352,0.778292661410527,20.6040525334382,5.22653363892333,"converged"
"621","621",9.41091752578209,NA,17,54.7414068915648,8,"hs",14.0848745892637,1.90734518334695,0.00444330353807163,0.802366426498703,4.73380992646571,0.00055043397160943,17,0.563187094610747,0.193767402592343,3.99499757273201,24.1747516057954,0.00327008129942405,0.00561652577671922,0.854378029954726,21.6383999553778,4.90314629476993,"converged"
"622","622",9.81673929967594,NA,17,38.3895721699453,11,"hs",7.82482123539433,1.72523465033411,0.00605930382602344,0.612692294470088,2.7503524534367,0.000767388285479065,17,0.771252946964696,0.226752867966383,1.96258374838747,13.6870587224012,0.00442365441367119,0.00769495323837569,0.72829111613964,17.8716137497269,7.38261581763161,"converged"
